positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"حسگر عنبيه چشم
بهترين صفحه نمايش دنيا
بهترين قلم قابل استفاده (( نه براي دکور مثل بعضي از کمپاني ها))
واقعا زيباست با کلي امکانات","نميشه گفت نداره داره ولي کم
مثل موندن لک و چربي دست پشت قاب و صفحه","یک گوشی به تمام معنا حرفه ای ، که فکر کنم آدمو بی نیاز میکنه که بعضی چیزای اضافه مثل ام پی تی ری پلیر یا دوربین عکاسی و یا تبلت رو با خودش حمل کنه ، ماشالله اینقدر امکانات داره که نمیشه اینجا درباره همش صحبت کرد ولی خدا کنه که دیگه مشکل مدیریت رم نداشته باشه که مطمئنم نداره چون گوشی اس7 چندنفر ار دوستان بعد از آپدیت که ماه پیش داده بود حل شد.",7,4,4,5,5,4,5,4
,,"فوق العادس Note 7",5,4,3,5,5,5,5,5
"[""عنبيه چشمش عاليه""]","[""مثل گلگسي اس7 \nبايد بهتر ميکردن دوربينشو که نکردن""]","مثل گلگسی اس7 باید دوربینشو خیلی بهتر میکردن",3,11,3,3,3,3,3,3
"باتري قوي.ارتقاع حافظه.ضد اب.يو اس بي جديد.","اصلا نداره گشتم نبود نگرد نيست","سلام بدون شک و تردید بهترین گوشی دنیاست دیگه از یه گوشی چی مزایایی میخوای فقط بگو کی وارد بازار میشی!اگه مدل دو سیم کارته هم بیاد دیگه تو مزایایش هتریک کرده حرفی واسه گفتم نمیزاره این غول سامسونگ",7,3,5,5,5,5,5,5
"[""ضد آب بودن دوربين قوي""]","["" طراحي تکراري و نوآوري کم""]","اصلا نو آوری نداره همون نوت 5 فقط تغییرات خیلی کوچک داشته ارزش خرید نداره اگه میخواین گوشی جدید و قوی سامسونگ بخرید تا رونمایی گلکسی اس 8 منتظر بمانید",3,13,2,5,3,5,3,0
,,"زیاد فرقی با نوت 5 نداشته که بخوام بگیرمش",2,9,3,3,3,3,3,3
,,"دو سیمکارت هم تولید میشه به نظرم",2,4,3,5,5,5,5,5
"[""همه چي""]","[""هيچي""]","باسلام من نظر سنجی قبلیم کامل نبود و میخواستم بگم در یک کلام عالیه اگه بیاد یه یکی دوتا ازت میگیرم. من منصفانه حرف میزنم حالا هرکی میخواد +بده و هرکیم خواست _بده برای من فرقی نداره چون مطمئنم آیفون7 حتما جلوی نوت7 کم میاره چون نوت7 با این ویژگی هاش ترکونده قلمش هم بهتر از نوت5 شده کسایی که سامسونگ دوست دارند محال اینو دوست نداشته باشن ولی آیفون بیشتر مردم برای اون آرم پشتشه فقط تعداد انگشت شماری هستند آیفونو از همچیش تشخیص میدند
آخر مطلب
بالا برین پایین بیاید نوت7 بهترینه
تصمیم با خودتونه
نوت7",10,7,3,3,3,3,3,3
"همه چي!
قابليت نمايش فيلم HDR (قابليتي که قبل از اين فقط رو تلوزيون هاي رده بالا بود)!!
گوريلا گلس 5! 3 و 4 هم گلس نميخواست اينکه 80 درصد مواقع افتادن از ارتفاع 1.5 متري رو تضمين کرده.
64 گيگ مدل پايه!!
ضد آب و تحت هر شرايطي خيلي ارزون تر و با ارزش تر از آيفون گرون قيمت.","مگه داريم‌مگه ميشه؟!","حالا باز ملت گلس میندازن رو این چرا آخه؟! فوق العاده در یک‌کلام! همه چی تموم. حالا باز آیفون میاد 16 گیگ میزنه! این گوشی زیر 850 دلار باشه رسما ارزونه! چطور هنوز امثال الجی و سونی و htc رو با سامسونگ‌مقایسه میکنن نمیدونم! ببینیم آیفون چیکار میکنه تو ماه آینده. شدیدا بعید میدونم بتونه رو دست این بیاد. Hdr تلوزیون رو آوردن رو گوشی!!!",6,5,5,5,5,5,5,5
"[""(حسگر عنبيه چشم)(ضد آب)(صفحه نمايش خميده)( قلم ارتقا يافته)(زيبا)(خوش دست)""]","[""(ندارد)""]","همین امشب معرفی شد خیلی زیباست کارایی های بیشتری نسبت به نوت5 داره بیاد من یه یکی دوتا ازت میگیرم پس قیمت مناسب باشه من منصفانه حرف میزنم آیفون7 حتما جلوی نوت",4,5,3,3,3,3,3,3
"ضد اب
ساپورت رم","طراحي تکراري
پردازنده ي تکراري مثل به اس7
دوربين ک همونه
4 گيگ رم(بجاي 6 گيگ)
قيمت وحشتناک بالا(850 دلار)","همه ی سایت ها پست میزاشتن ک نوت 7 انقلابی خواهد بود و مسیر گوشی های دیگر را عوض میکند و....والا چیزی ک دیدیم خلاف این بود ...",3,13,2,4,4,4,3,1
"باتري قوي.ضد اب،ارتقاع حافظه.رنگ هاي زيبا.اسکنر عبينه","اصلا نداره","سلام فقط بگو کی وارد بازار میشی بدون شک بهترین گوشی دنیاست دیگه از یه گوشی چه مزایایی میخوای فقط اگه مدل دو سیم کارته هم باشه دیگه تو مزایای گوشی هت ریک کرده هر کی موفق لایک کنه به افتخار غول سامسونگ",4,3,5,5,5,5,5,5
"[""همش ""]","[""هيچي""]","یعنی الان میخوام گریه کنم که چرا اینو ندارم خیلی قشنگه ضد آب هم هست",4,6,5,5,5,3,3,5
"[""همه مشخصات گوشي(نواوري-کيفيت-دوربين ،امنيت و سخت افزارش و رابط‌ کاربري و نرم افزار-قلم s-pen""]","[""هيچ موردي جزو نقاط ضعفش نيست""]","من مراسم رونمایی گلکسی ‌نوت7 رو از طریق سایت سامسونگ تماشا کردم،واقعا‌ گوشی‌عالیه،قلم‌s-pen سه تا قابلیت جدید و هیجان انگیز بهش داده ،خیلی شیکه و نوآوری باورنکردنی داره ،در ضمن یه نوع جدید از کارت های حافظه رو رونمایی کرد و این گوشی ازش پشتیبانی می کرد ،حسگر تشخیص چشم داره که در نوع خودش واقعا جالبه من خیلی از نوت 7 خوشم اومد چون نواوری ،کیفیت و زیبایی خاصی داره سخت افزارش دو مدله که یکی مخصوص آمریکا و دیگری برای بقیه مکان ها است ،این مراسم باشکوه رونمایی از نوت 7 تأثیر نوت 7 رو من رو صد درصد بیشتر کرد اگه مراسم رونماییشو نگاه نمیکردم شاید اینقد تأثیر گذار و جالب برای من نبود",5,4,5,5,5,5,5,5
"[""همچي""]","[""نميدونم""]","عالیه من همین چند دقیقه پیش فیلم رونمایی این گوشی رو دیدم و بی صبرانه منتظر اومدن این گوشی هستم.",5,3,5,5,5,5,5,5
"[""عالي""]","[""هيچي""]","در یک کلمه ""قدرتمند""",6,3,5,5,5,5,3,5
"iris scanner
3500 mAh battery
5.7 inch display","احتمالا قيمت!","گلکسی نوت 7 هم که رونمایی شد و 19 آگوست (29 مرداد) قابل خریده البته نه در ایران. از قابلیت های جالبش میشه به حسگر iris ،پردازنده ی بسیار قوی، باتری 3500 میلی آمپرساعتی، حافظه داخلی 64 گیگابایتی، صفحه نمایش بزرگ و خیره کننده، قابلیت فیلمبرداری HDR ، پشتیبانی از USB-C و ..... اشاره کرد.با این مشخصاتی که براش اعلام شده، احتمالا قیمتش از S7 edge هم بالاتره. امیدوارم دیجی کالا زودتر این گوشی رو (که در مراسم رونمایی چندین بار لقب بهترین و قوی ترین گوشی جهان داده شد) با قیمت معقول و حتی الامکان با تخفیف مناسب (!) موجود کنه./ منتظریم",5,4,4,5,5,5,5,5
"[""همه چي""]","[""هيچي""]","همین الان تو همایشش بودم عالی بود",2,7,3,3,3,3,3,3
"ضد اب
با کيفيت
حسگر عنبيه
گوريلا گلس 5
سخت افزار قدرتمند","تک سيم کارت بودن
نداشتن مدل معمولي(تنها يه مدل با لبه هاي خميده ساخته شده)
ب روز نشدن ب اندرويد 7","سامسونگ با ساخت این گوشی ی بار دیگ ب همه ثابت کرده ک توی دنیای اندروید
همیشه حرف اول رو میزنه
من سه ماهه گوشی ندارم
فقط منتظر بودم ک نوت 7 بیاد
ب همه پیشنهاد میکنم اگ دنبال ی غول هستید
نوت 7 هم برسی بکنید",3,5,5,5,5,5,5,5
,,"باید گوشی خوبی باشه من نوت 4 دارم و الان می خوام بخرمش وقتی اومد
ولی به اونایی که نوت 5 دارن پیشنهاد میکنم تا 1سال دیگه نگرش دارن",3,4,5,5,5,5,3,5
"[""باتري ""]","[""ندارد ""]","بی صبرانه منتظرم بیاد",5,4,5,5,5,5,5,5
"[""خارق العاده""]",,"اینم از غول سامسونگ.بهترین گوشی2016
امیدوارم دیجی زودتر موجود کنه.بی نظیره.",5,4,5,5,5,5,5,5
