positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"عالیه شگفت انگیزش کن دیگه دی جی منتظریم",3,0,5,5,5,5,5,5
,,"دوستان من ازاین گوشی خیلی راضیم میتونید گلس یا خش گیرجی وان معمولی را بندازید روش همچنین کاور وژله جی وان معمولی را باکمی گرم کردن با سشوار روش جابندازید (کلک ایرانی)",3,0,0,0,0,0,0,0
,,"سلام
با یک روز تاخیر رسید دستم
بر خلاف انتظارم ساخت ویتنام هست نه کره
بارکدی که روی کارتون دستگاه هستش سرچ کردم ولی معتبر نبود.",2,0,0,0,0,0,0,0
,,"سلام دیجی کالا عزیز لطفا کیف و محافظ صفحه این گوشی برای خرید بیارید محافظ صفحه درجه یک شیشه ای و کیف درجه یک خواهشا برای خرید بیارید با تشکر",1,0,0,0,0,0,0,0
,,"سلام به دوستان و همه دیجی کالایی ها من این گوشی رو خریدم و به دستم رسید گوشی فوق العاده ای هستش در ضمن از J700F هم بهتره برای این که میتونم نرم افزار Radio Switcher بر روی گوشی نصب کنم و شبکه اینترنت موبایل رو فقط روی only LTE بگذارم که دائم در حالت 4G فورجی قرار داشته باشه و ار اینترنت پرسرعت دائم استفاده کنم در J700F که داشتم این نرمافزار روی گوشی نصب نمیشد در ضمن با این اندروید J700F اندروید5.1.1 داشته خیلی معایبهم داشتم و هیچی مثل اندروید 4.4.4 جواب نمیده درضمن این گوشی یعنی J1 Ace که خریدم کابل OTG بهش وصل میشه فلاش مموری رو بالا میاره شما هم میتونید یک گیرنده usb دیجیتال ایکس ویژن فرقی نداره 3100یا 4100 بخرید و تلویزیون و رادیوی دیجیتال رو بدون اینترنت ببینید برای من که جواب داد در ضمن من تونستم گوشی را روت کنم یعنی میتونم نرمافزار ها رو انتقال بدم روی مموری و خیلی دسترسی ها آزاد میشه در ضمن حافظه گوشی با روت کردن آزاد میشه و میتونید نرم افزار های دیگری روش نصب کنید",2,0,0,0,0,0,0,0
,,"با سلام
من هم از این گوشی کاملا راضی هستم ولی متاسفانه نه خش گیر روی صفحه پیدا میشه و نه قاب براش پیدا میشه تو رو خدا دیجی کالا زحمت بکش برامون بزار.",1,0,0,0,0,0,0,0
,,"با سلام
من از این گوشی کاملا راضی هستم.فقط ی سوال دارم
در صورت داشتن میس کال یا دریافت اسمس چراغ چشمک زن ندارد.حتما بایستی گوشی رو روشن کرد تا مشخص بشه که چیزی واستون آمده یا نه.اگه هم همچین امکانی رو داره من تو تنظیماتش پیدا نکردم.اگه کسی میدونه محبت کنه دقیق به من بگه از کجا میشه تنظیمش کرد.
با تشکر",1,0,0,0,0,0,0,0
,,"دیجی کالا از اینکه به این سرعت برام فرستادیش ازت ممنونم ولی من مشکی سفارش دادم این رنگی که دارم سرمه ای سیره من از خرید این گوشی پشیمون شدم چون خش گیر ضفحه و گاردش تو بیرون پیدا نکردم تو هیچ سایتی هم نیست کاش خودت میذاشتی دیجی جون",2,0,0,0,0,0,0,0
,,"سلام خدمت همه ی دوستان
1.من بین این گوشی و lg leon شک دارم کدوم رو بخرم
2.ایا میشه برنامه ها رو به کارت حافظه انقال داد؟
3.ایا هر دو سیم کارت 4g ساپورت میکنه؟
لطفا کسانی که این گوشی رو دارن جواب این چند تا سوال رو بدید ممنون میشم",0,0,0,0,0,0,0,0
,,"دیجی کالایی های عزیزاین گوشی بااین قیمت پارامترهای فوقالعاده ای داره صفحه آمولد ،پشتیبانی از4g،باتری قوی والبته تقریبا هم قیمت با اسبابازیهای مثل هواوی (البته جسارت نشه به صاحبان هواوی) اگه اهل بازی برنامه های جورواجور نیستید (بخاطررام کم )بهترین گزینست والبته ناگفته نماند عکسهای سلفی آن خیلی شفافه وعکسهای دوربین اصلی متوسطه ولی 5واقعی اما فیلم برداری رضایت بخشی داردموافقا لایک",2,0,0,0,0,0,0,0
,,"سلام بنده 2 تا مشکل در این گوشی پیدا کردم
1. زیادی کوچیکه: 4.3 خداییش کوچیکه
و 2: این که به نظر بنده با این مشخصات خوبی که داره دوربین 5 یه جوریه
دوربینشم خداییشش کمه",0,0,0,0,0,0,0,0
,,"با سلام و تشکر از پرسنل زحمت کش دیجی کالا
به نظر بنده این گوشی به نسبت قیمتش عالیه.اگه کسی تو این رنج قیمت گوشی میخواد شک نکنه بنده یک هفته هستش که این گوشی گرفتم و خیلی ازش راضیم در ضمن otg ساپورت میکنه .در یک کلام طلا میخوری",1,0,0,0,0,0,0,0
,,"دیروز رسید .
گوشی خوبیه .
خوش دست .
سبک .
نسبت به قیمت ارزش بالای خرید .
4G ( که خیلی مهمه ! )
کیفیت تصویر با توجه به Super AMOLED بودن عالی هست .
کیفیت عکس و فیلم مطلوب و قابل قبول ( ادعایی در این زمینه نداره )
نمیشه گفت عیب ولی سیمکارت ها زیر باتری جا میخوره . برای تعویض نیاز به باز و بست قاب پشتی هست .
لبه های چهار گوش کمی تو چشم میزنه . برای دفع ضربات ملایم مفیده .
در این رنج قیمت واقعآ بهترینه .",6,0,0,0,0,0,0,0
,,"با این قیمت گوشی خوبیه ولی حیف که رمش کمه و دست وپاگیر برای برنامه ها در آینده اگه بازی های سنگین و زیاد و چندبرنامه هم زمان باز نباشه جواب کار رو می ده",2,0,5,5,5,5,5,5
,,"4G خوبه ولی حافظه داخلی پایین",0,0,0,0,0,0,0,0
,,"با توجه به میزان کم رم بعید می دونم بشه به آندروید 5 ارتقاء داد، از طرفی با توجه به شخصی سازی آندروید در گوشی های سامسونگ و به طبع آن افزایش استفاده از رم، احتمالا برنامه های زیادی هم نشه روش نصب کرد و نیز با توجه به سخت افزار متوسط باز هم بعید می دونم USB Host داشته باشه و در نتیجه OTG رو نباید ساپورت کنه.
با توجه به موارد فوق به درد کسی می خوره که علاقه ای به نصب نرم افزار های متعدد نداره و فقط یه گوشی آندرویدی لازم داره برای : مکالمه ، شبکه های اجتماعی ،وب گردی ، تماشای فیلم ، نصب برنامه و بازی های سبک.
البته این نظر منه با توجه به اطلاعات کمی که از این گوشی موجوده و اگر دوستانی که خریدن بیان و نظرشون رو اعلام کنند، متشکر میشم.",2,0,0,0,0,0,0,0
,,"از یک طرف ""مقدار رم 768 مگابایت""
از یک طرف 4G
واقعا نمیدونم چی میشه گفت D:",0,0,0,0,0,0,0,0
,,"درود
تجربه به من ثابت کرده سامسونگ گوشی هایش که رم زیر 1 گیگ و حاقظه هم زیر 8گیگ دارن واقعا اذیت میکنند.",1,0,2,2,2,2,2,2
,,"واقعا متوجه نمی شوم چرا گوشیهایی با حافظه داخلی 4Gb درست می شوند .درهمان دو سه روز اول حافظه گوشی پر شده ودیگر نمی توان نرم افزار جدیدی نصب کرد .آیا خود مدیران سامسونگ حاضرند چنین گوشی را مورداستفاده قرار دهند؟",2,0,0,0,0,0,0,0
,,"با این قیمت گوشی خوبی به نظر میاد !",0,0,0,0,0,0,0,0
,,"به نظر خوب میاد دوستان قابلیتش داره برنامه روی sd نصب کرد؟",0,0,0,0,0,0,0,0
,,"باسلام لطفن نظرات خودرادرمورد این گوشی ثبت نمایید
سرعت این گوشی چه طورهست هنگ دارد؟",0,0,5,5,5,5,5,5
,,"خوب به نظر میاد",0,0,5,5,5,5,5,5
,,"این گوشیو ندارم ولی واقعا قیمت منباسب و کیفیت خوبی داره.ممنون دیجی کالا",2,0,0,0,0,0,0,0
,,"سلام.
فوق العاده هست.
کاش ماه پیش مدل قبلی J1 رو نخریده بودم، تا الان این مدل رو میخریدم.
گوشی با این قیمت، 4G باشه، دو سیم کارته باشه، Super AMOLED باشه، و از همه مهمتر سامسونگ هم باشه، فوق العاده هست...",7,0,5,5,5,5,5,5
