positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"هرکی می خواد در این حدود قیمت خرج کنه در خریدش شک نکنه و حرفه هیچی رو گوش نکنین من الان مدلJ700Hرو دارم فقط تفاوتش در پشتیبانی نکردنه 4Gهست ومطمئن باشین کهUSBهم می خونه",0,0,4,3,3,4,4,3
,,"سلام من یه مشکلی با این گوشی دارم تو بعضی برنامه ها بعد 30 یا 40 ثانیه برنامه از اول باز میشه این رو هم بگم که این در حالیه که منوی مالتی تسکینگ خالیه اگه میشه کمک کنید
این گوشی تو شارژ دهی عالیه صفحه نمایش فوق العاده هردو دوربین عالی کیفیت صدا هم عالیه و خیلی هم خوش دسته با وجود 5.5 اینچی بودن",0,0,4,4,4,5,5,5
,,"این گوشیو من امروز گرفتمش دوربین سلفیش عالیه دوربین معمولیشم خیلی خوبه ظاهرش هم عالی رنگ گلد از همشون بهتره
در خربد شک نکنید",2,0,5,4,4,5,5,4
,,"سلام دوستان مال من مدل Hوotg ساپورت مکنه حتا هارد با fat32هم میخوانه",0,0,4,4,4,4,4,4
,,"دوستان سلام
پیاشاپیش ممنون از پاسختون
مدل جدید این گوشی که 4G هست،آیا سنسور نور محیط و زیرسکوپ داره ؟ یا مثل مدل قبله؟",1,0,0,0,0,0,0,0
,,"لازم دونستم که حتما یه چیزی رو به همه اونایی که میخوان این گوشی رو بخرن بگم
1- صفحه نمایش این گوشی با e7 یکیه و هیچ فرقی ندان فقط دیجی کالا نقطه ضعفو گذاشته رو این گوشی
من جفتشم امتحان کردم هیچ فرقی ندارن
2-در خصوص عکس انداختن و دوربین هیچ فرقی با مدل e7 , a7 نیست بهتون بگم که دوربینا کاملا یکسانه فقط لرزش دست و زمان ثبت عکس فرق داره
3-پردازشگرا تو قدرت به نوبت a7 , j7 , e7
4- ظاهر براتون مهمه a7,e7,j7 البته همشون میرن تو قاب و روشون گلس میاد
5- otg ساپورت میکنه مدل 4g
6-انقد باهاش بازی کنید که از بازی کردن خسته بشید
یکسره تو وب باشید این گوشی خوبه بخاطر باتریش میتونی 2 روز راحت باشی
7-اندرویدشم که پیشفرض 5 و بهترین اپ ها مثل آب خوردن اجرا میشن
موفق باشید و ازش لذت ببرید.",2,0,0,0,0,0,0,0
,,"اون دوست عزیز مهمانی که به بنده گفتند بدون اطلاعات نظر ندید، خدمت ایشون و همه دوستانی که این بحث پشتیبانی از OTG رو راه انداختن، عرض کنم که گوشی ای که بنده از خود نمایندگی رسمی سامسونگ خریداری کردم دقیقاً مدل Galaxy J7 SM-J700F/DS هست و هم پشتیبانی از OTG میکنه و هم 4G. یک مدل پایین تر هم وجود داره که اون از 4G و OTG پشتیبانی نمیکنه و قیمت پایین تری هم داره (که احتمالاً همین مدل H هست). در ضمن خیلی راه ساده ای وجود داره برای تست کردن پشتیبانی از OTG و اونم این هست که یک app نصب کنید و سیستم عامل رو چک کنید. حالا شاید چون من زیر این مدل محصول نظر گذاشتم این شائبه برای دوست عزیزمون پیش اومد که من در مورد همین مدل دارم صحبت میکنم. مقصود من کلاً Galaxy J7 و اون مدلی بود که این پشتیبانی رو داره.",0,0,0,0,0,0,0,0
,,"سلام من 5 ماه پیش خریدمش... دوست عزیزی که میگی OTG نداره !!! شاید گوشی j7 شما نداره .. 99% OTG داره
گوشی خوب و عالی هستش
تو بعضی سایت ها دوربین این گوشی رو کاربران با E7 مقایسه کردن
راستیتش هم کلاسیم e7 داره دوربیناشون هیچ فرقی با هم ندارن
اگه هنام عکس گرفتن دستتون ثابت باشه عکسی که میگیره محشره .... با چیپست اگزینوس اصلان داغ نمیکنه.. هنگ نمیکنه... خیلی خوب و روونه
اگه میخواین گوشیی بخرید که اگه خدا نکرده سوخت یا ازتون دزدیدن دلتون نسوزه این گوشی رو پیشنهاد میکنم
کلام اخر .. با این قیمت این گوشی با این امکانات چیز غولیه
بدرود",0,0,0,0,0,0,0,0
,,"گوشیه خوبیه فقط وقتی میخام واردش بشم تاخیر داره و گاهی ده ثانیه صفحه مشکی میمونه یا زرد میشه یا پرش داره",0,0,0,0,0,0,0,0
,,"سلام
من الان 8 روز که این گوشی رو خریدم از لحاظ سرعت که حرف نداره.باتریشم واقعا عالیه به نظر من ی گوشی خوب اول باید ی باتری قدرتمند داشته باشه تا بتونی باهاش کارکنی ازدوربینشم واقعا راضیم در کل گوشی خیلی توپیه اگه تو خریدنش شک داری بدون ک داری اشتباه میکنی تو خریدش اصن تردید نکن.",0,0,5,5,5,5,5,5
,,"من یک سوالی دارم اون هم اینکه دیروز من رفتم که این گوشی رو بخرم از بیرون ( چون دیروز دیجی کالا موجود نداشت ) بعد فروشنده ها همین J700H رو می گفتن نسخه 4G هم داره . که گرون تره . دقت کنید J700F نبود و همین J700H بود . آیا این حرف درسته و همچنین نسخه ای وجود هست و اگر هست چطور میشه فهمید که واقعا 4G داره ؟",0,0,0,0,0,0,0,0
,,"قابل توجه همه.هر دو مدلOTG ساپورت میکنه خیالتون راحت.",0,0,0,0,0,0,0,0
,,"با سلام، من دیروز این گوشی رو خریدم، البته از نوع f - گوشی واقعا خوبیه.
سری های اف OTG رو ساپورت میکنه ، شک نکنید.
موفق باشین.",1,0,0,0,0,0,0,0
,,"سلام دوستان گلم.این گوشی رو میخوام بخرم اما چند تا سوال دارم از همتون.1-گوشی otg ساپورت میکنه؟ 2-هنگ نمیکنه؟ 3-بعد تو بازار میگن چند مدل هست درجه 1 ودرجه 2 چه فرقی میکنه؟ 4-3g رو میخوام بخرم اسم مدلش چیه؟ 5-این گوشی باید ساخت کدوم کشور باشه ممنون میشم راهنماییم کنید یاعلی",0,0,3,2,2,3,5,3
,,"اقای پدرام حسینی چرا بدون اطلاعات نظر میدی.؟
این گوشی otg نداره. من امتحان کردم. حتی توی همین سایت دیجی میتونی ببینی که یه گوشی مثل s6 دارای درگاه ارتباطی otg هست ولی j7 نه .",0,1,0,0,0,0,0,0
,,"سلام به همه ملت ایران.در خصوص این گوشی باید بگم که دو هفته میشه که خریدمش، در کل ازش راضی ام _نه هنگ کرده_نه داغ کرده_از مزایاش:باتری بسیار قوی_اندروید5_هردو دوربین فوق العاده_باند قوی_صفه نمایشگاه هم تو نور خورشید خوب دیده میشه_مقاوم و محکم هست تا به حال یه بار ازدسته افتاد چیزی نشد مثل ساعت کار میکنه_ خوش دست_ سنگین ترین بازی هارو مثل آب خوردن اجرا میکنه مثل Gta 5-آسفالت-و...._در خریدنش شک نکنین_ من خودم 800 هزار گرفتم _ از معایبش:مقدار کم RAM ای کاش 2 یا 3 میشد _ به جز این عیب دیگه ای نداشت؛ در ضمن به حرف های آقای مهمان توجه نکنید همه ی حرفاش دروغه به هر موبایلی که میری آقا کامنت گذاشته آی فلانه آی بهمانه بخرینش ،نخرینش یا یه چیزه دیگه یه جا گفته من کارم واردات و صادرات یه جای دیگه گفته کارگر معدنه یا یه چیزه دیگه یه جا گفته معلوام با دروغگفتنش همش آدمو نگران می کنه به هر حال موفق و سرافراز باشید اگه غلت املایی داشتم به بزرگی خودتون ببخشید. اگه به خودتون و من، احترام و ارزش میذارمت",2,0,5,5,5,5,5,5
,,"سلام من این گوشی را 1ماهه خریدم اشغاله فرختم نرم افزاری ضعیف هنگ میکنه وخیلی ضریفه واقعا بیخود بهتون پیشنهاد میکنم نخرید",0,4,0,0,0,0,0,0
,,"سلام
به نظر بنده در مقایسه با A7 اگر براتون جنس بدنه و داشتن قطب نما مهم نباشه خرید این گوشی مقرون به صرفه تره. قیمت 1.5 برابری A7 با توجه به امکانات برترش نسبت به J7 اصلاً منطقی نیست تازه باطری J7 نسبت به A7 خیلی قوی تره. در کل اگه هم امکانات و هم قیمت رو در نظر بگیریم خرید J7 مقرون به صرفه تره.",0,0,0,0,0,0,0,0
,,"چرا ژیرسکوپ نداره",0,0,5,5,5,5,5,5
,,"بعد از چند مدتی تحقیق در رابطه با سری‌های E و J گلکسی، بالاخره امروز این مدل رو خریدم. (البته مدلی رو که از 4G پشتیبانی میکنه). باید بگم که گوشی واقعاً خوبیه و واقعاً از انتخاب خودم راضیم. من بین E7 و J7 تردید داشتم، ولی با کمی تحقیق بیشتر به این نتیجه رسیدم که باید J7 رو بگیرم (البته قبلاً نظرم عکس بود و دلیل اون هم تنها به خاطر رم 2 گیگابایتی E7 بود. ولی در مقابل نسخه اندروید لالی پاپ و پردازنده با فرکانس 1.5 گیگاهرتزی J7 هم برتر بود.) در رابطه با محافظ هم میتونید خودتون یک گلاس بندازید رو گوشی و خیالتون هم راحت باشه. در مجموع گوشی شیک، با امکانات خوب (پشتیبانی از OTG و ...) و در رنج خودش به نظرم بهترین هست. آسفالت 8 نسخه HD رو هم نصب کردم بدون کوچکترین مشکلی اجرا شد. کیفیت صفحه و دوربین (به خصوص سلفی با اون فلش LED) هم بسیار خوب بود و من هم مثل سایر دوستان تعجب میکنم چطور دیجی کالا عنوان کرده صفحه نمایش با رزولوشن پایین! خلاصه اگر میخواید که بخرید در خرید خودتون شک نکنید. فقط ببینید کدوم رنگ رو بیشتر دوست دارید!",0,0,0,0,0,0,0,0
