positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"اپل یعنی ساده ی هوشمند شرکت اپل تو کارش خیلی حرفه ای هست که میتونه با سخت افزار و قدرت متوسط عملکرد بسیار عالی رو نسبت به سایر شرکت ها که با قدرمندترین سخت افزار ها هم تو گوشیاشون هنگ مکنه رو طراحی کنه وبسازه ولی در عوض سامسونگ یه دزد حرفه ایه",3,0,0,0,0,0,0,0
,,"سلام دیجی جان تور خدا زودتر موجودش کن، به خدا از وقتی آیفون 6 رو زدن منتظر اینم که سری اس آیفون بیاد تا بخرم تورو خدا هر چه سریعتر موجودش کنید.",1,0,0,0,0,0,0,0
,,"سری ایفون اپل به هیچ وجه نمی تونن با پرچم دارای دیگه رقابت کنن چون که
خیلی از اونا ضعیف ترن اما چیزی که باعث میشه خیلی خوب و نسبتا عالی باشن و یک استاندارد برای گوشی های هوشمند باشن .
سیستم عاملشون یعنی iosهست وگرنه اگر اندروید روی ایفون بود یا iosروی گوشی های دیگا بود اپل ورشکست میشد ؛و تنها چیزی که باعث بقای اپل شده
1.معرفی اولین گوشی هوشمند
2.ios
3.وفادارای همیشگی اپل (که اگر ios نبود وفادار نمیشدن)
4.گران بودن برای پز دادنش (که بچه پولدارا میخرنش)
هر کی موافقه لایک کنه چه اپلی باشی چه ترفدار دیگه (من خودم هم اپل دارم هم سامسونگ هم مایکرو سافت پس لطفا دعوا نکنید)",12,2,0,0,0,0,0,0
,,"لطفا زود بیارین من قصد خرید دارم. و می خواستم ببینم cpu a9 چطوره؟؟",2,0,0,0,0,0,0,0
,,"یکم وزنش زیاده....وگرنه از همه نظر عالیه....
ایفون و سامسونگ البته فقط پرچمداراش....بسیار گوشی های عالی هستن هم از نظر نرم افزار و هم سخت افزار و هم دوام...
البته اپل تو نرم افزار بهتر هست ...البته شاید برا همه اینجور نباشه و برا بعضیا اندروید بهتر باشه...
در نهایت انخاب یکی از این دو کاملا بستگی به خودتون داره...
البته انتخاب خودم ایفون هست...
امیدوارم کمک کرده باشم...",1,0,0,0,0,0,0,0
,,"اگه دوربین با کیفیت و صفحه نمایش حرفه ای براتون مهمه (سامسونگ)
اگه بدنه شیشه ای و باتری خوب براتون مهمه (سونی)
اگه پردازنده قدرتمند و کیفیت ساخت بالا براتون مهمه (اچ تی سی)
اگه چیپست فوق العاده و رابط کاربری براتون مهمه (الجی)
ولی اگه همه این امکاناتو یکجا باهم بخواهید... فقط آیفون!
ممنون از اینکه نگاهتون رو صرف خوندن نظرم کردین.خدایی +یادتون نره میخوام بیشترین+بخوره .بای",78,11,5,5,5,5,5,5
,,"سلام به دوستان خداییش خیلی غوله پولشو ندارم و لی داشتم بازم نمیگرفتم :-)",0,1,0,5,5,5,0,5
,,"تو خود سایت اپل نسخه 64 رو زده
حالا تو ایران سوبله چوبله کنن جای خود
ولی من خودم طرفدار اپل نبودم تا امروز اما با دیدن این فهمیدم که ارزش خرید خوبی داره هر چند قیمتش اگه دو و نیم باشه عالیه تا تا عید زیر این بیاد خرید کردم
ضمنا من خودم اندروید رو خیلی میپسندم چون تو ایران ما خیلی خیلی پرکاربردتره و دوستانی که میگن شما پول نداری برو سامسونگ بخر عرض کنم الان امسال سامسونگ محصولاتش هم قیمت اپل هست پس دوستان خر پول که منبع پولشون البته بعضیاشون مشخص نیست از کجا اومده لطف کنن .گ..ز کلاس نذارن
ال جی جی 4 رو خیلی دوس دارم نمیدونم جی5 واستم بیاد یا این اپل بخرم
اما فک کنم اگه تا عید صبر کنیم محصولات خوبی بیاد ضمن اینکه ضررم نمیکنیم اگر فوقش ایونوقت اینو بخریم چون افت قیمت داشته لااقل کمی",0,2,0,0,0,0,0,0
,,"سلام، کی میاد؟! رزگلد لطفا...",1,0,0,0,0,0,0,0
,,"هیچی سونی نمیشه",0,2,0,0,0,0,0,0
,,"با تمام این خاصیتا هنوزم یه جای کار میلنگه وزنش واقعا بالاست و اپلی که میگفت کیفیت دوربین فقط با افزایش مگا پیکسل ها بالا نمیره حرفشو پس گرفت ios 9 هم ایرادهای زیادی داره در کل قابل مقایسه با گلکسی اس 6 اج پلاس نیست",2,2,0,0,0,0,0,0
,,"شاید سخت افزار سامسونگ روی کاغذ قوی تر باشه...
ولی کسانی که با آیفون کار کردن (در هر نسل) , تایید میکنن که بسیار روان و عالی کار میکنه... سیستم عامل آیفون این قدر خوب طراحی شده که به سخت افزار قویتر نیاز نداره. چون طراحی سخت افزار و سیستم عامل در یک کمپانی انجام میشه...
ولی سامسونگ یا هر برند دیگه ای خودشون سخت افزار گوشی رو طراحی میکنن , از اون طرف گوگل سیستم عامل اندروید...
باید کار کنید تا بفهمیید...
این رو هم اضافه کنم که: ""مزیت"" و چیزی که آیفون رو متفاوت میکنه فقط یک چیزه : ""سیستم عامل بسیار روان و بی نقصه...""
سیستم عامل قوی که همین",9,0,0,0,0,0,0,0
,,"در جواب دوست عزیز Aryan Asadolahpour باید خدمتتون عرض کنم که اپل با اعداد و ارقام بازی نمبکنه، عقب ماندگی هایی که شما می فرایید از نظر اعداد ارقام شاید درست به نظر برسه اما هر کس که به مدت کافی با اپل کار کرده باشه می دونه که سرعت وکاراییش بسیار بالاتر از گوشی هاییست که به اصطلاح 4 هسته ای هستندو ...... و با اعداد بازی میکنند.دوربین 8 اپل قابل رقابت با بسیاری از دوربین های گوشی های دیگر با مگاپیکسل بالاتر از 8 هست یا حتی بهتر از آن ها.پس اجازه ندید اعداد ذهن شما رو کنترل کنن شرط میبندم که دوبین 12 مگا پیکسل 6س بسیاری از دوربین های دیگر رو میخوره!!!...",9,0,0,0,0,0,0,0
,,"سلام باید بگم که گوشی های ایفون بهترین هست شرکت اپل فقط پول برندو نمیگیره شما یه گوشی ایفون بخر ترجیحان مدل اخر. جوریه که حسه خوبی به ادم میده اینو میدونم که هنگ نمیکنه حتا اگه 200 خورده ای برنامه هم بریزی روش نسبت به رم و سی پی یو هنگی درش دیده نمیشه یا به چشم نمیاد بعد بگم کهایفون مثل گوشی های اندروید نیست که شش ماه یه دفعه گوشی بده که مدل گوشیت بیاد پایین ایفون مثل گوشی های انرویدی نیست که سیستم انرویدش بعد چند ماه دیگه براش اپدیت نیاد الان شرکت اپل گفته برای گوشی ایفون 4s سیستم ای او اس 9 میاد خب بحث دوربینم که الان شده 12 خو دیگه میشه گفت الان میشه با دوربین های 16 برابری کنه شایدم بالاتر و لطفا کسانی که میخوان از سامسونگ تعریف و بزن تو سر ایفون این جا کامنت نزارن اقا اصلا شما به خرید کردن مردم چیکار داری یکی پول داره میخواد اینوبخر یکی نداره میره اندرویدی میخره اصلا میگم سامسونگی نظر نداره
هرکی موافق هستش بزنه لایکو+ :) لطفا",17,0,5,5,5,5,5,5
,,"کی وارد بازار می شه ؟ قیمتش حدودا"" چقدر هست؟",3,1,0,0,0,0,0,0
,,"زندگی فقط با اپل",39,4,0,0,0,0,0,0
,,"حیف که از اپل خوشم نمی اد وگرنه تا می اومد میخریدمش",2,2,0,0,0,0,0,0
,,"دی جی جون توروخدااااااا رز گلدشو بیار
خواهش میکنمممم",9,0,0,0,0,0,0,0
,,عالی...,5,0,0,0,0,0,0,0
,,"افرادی که میان و نظر میدن نظرشون جای احترام داره ولی اگه در کامپیوتر ها از پردازنده های پرچمداران اندرویدی استفاده کنند ویندوز اصلا بالا نمیاد ولی پردازنده های اپل ... iphone 6 plus بازی real racing 3 رو به شدت بهتر از s6 اجرا میکرد حالا اومدین iphone 6s plus رو با سامسونگ مقایسه میکنید؟؟؟تازه سامسونگ بعد یک سال خراب میشه ولی اپل",16,0,5,5,5,5,5,5
,,"آقا شما که طرفدار اندوریدی واسه چی میای اینجا نظر میدی؟؟؟؟؟تو که پول خریدشو نداری نیا اینجا نظر بده.شاید یکی با نظر تو خریدشو عوض کنه و بره سامسونگ بخره.من بابام نوت 4 داره مامانم اس 4 خودم هم نوت 8.خودم که نوت 8 دارم ناراضیم و وقتی که iphone 6s 64gb موجود شد می خرم اول زمستون.(البته دوستان یه نظر من بذارید زمستون بخرید که قیمت معقول بشه).در هر صورت اونی که طرفدار اندروید نیاد اینجا.اپلی ها + بدید",55,22,0,5,5,5,5,5
