positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"بي نقص ترين گوشي دنيا",,"از نظر دوربین حرف اول رو میزنه، خاصیت ضد آب بودن و کارت حافظه هم مشتری پسنده و مهمترین ویژگی آن طراحی زیبا و دلنشین به لطف صفحه نمایش فوق مدرن و بی نقص",11,5,5,5,5,5,5,4
"سخت افزار قدرتمند
دوربين خوب
باتري با ظرفيت بالا
صفحه نمايش عالي","طراحي تکراري
بيرون زدگي لنز دوربين(مثل هميشه)","طراحیش از GALAXY S تا S5یه جور بود S6تغییر کرد تا S10شبیه S6هستش",2,8,0,5,5,4,0,0
"طراحي لوکس و زيبا به همراه لبه هاي خميده
سخت افزار فوق قدرتمند که احتمالا بهترين خواهد بود
دوربين با لنز F 1.7 و تونايي جذب نوري در حد دوربين هاي فوق حرفه اي
صفحه نمايش خيره کننده سوپر امولد با کيفيت QHD
ضد آب و گرد و غبار بودن در عين ظرافت طراحي به خصوص با لبه هاي خميده","چيزي به ذهنم نميرسه","طراحی زیبای S6 نیازی به تغییر به این سرعت نداشت و با وجود بهبود هایی که در آن انجام شده میشه گفت به بلوغ کامل از لحاظ طراحی رسیده اما از لحاظ امکانات هم سامسونگ مانند همیشه دریایی از امکانات رو به مشتریانش هدیه داده و به نظر علت نامگذاری Galaxy به معنای کهکشان برای محصولات سامسونگ هم اصلا بیراه نیست چرا که به واقع گوشی های سامسونگ شامل پکیج کاملی از تمام امکانات سایر برندها در قالب یک اسمارتفون هستند ، زیبا و لوکس و در عین حال قدرتمند مخصوصا به همراه نوآوری لبه های خمیده ی جادویی",9,4,5,5,5,5,5,5
"زيبايي منحصر به فرد
درگاه کارت حافظه
ضد آب بودن
پردازنده ي قوي","طراحي تکراري
دوربين سلفي ضعيف","از چند لحاظ واقعا کیف کردم ولی چیزایین که تو کمپانیای دیگه حتما تکرار میشه...از چن چیز ناراحت شدم مثل طراحی تکراری و سلفی ضعیف اما همه ی اینها به کنار باید به قیمتش توجه کنیم که میشه پیشبینی کرد چقد گرونه ...ولی از حق نگذریم گوشیه خوبیه",3,7,3,5,5,4,5,3
"سخت افزار 64 بيت
4گيگابايت رم
ضد آب بودن
باتري قوي
بازگشتن درگاه رم",هيچي,"من این گوشی رو از نزدیک ندیدم ولی اس 6 داشتم.اس 6 من یکی دوبار هنگ کردولی سرعت خوبی داشت واثر انگشتشم خیلی خوب نبود. امیدوارم این مشکلات رفع شده باشد.یک چیز ی که به نظر من در این گوشی ها خوب آمد این بود که اس7 اج با اس7 غیر از لبه منحنی باتری و اندازه صفحه اش هم تغییر کرده است اما در سال قبل تفاوت اس6 اج با اس6 فقط در منحنی بودن صفحه نمایش اس6 اج بود.",6,5,5,5,5,5,5,5
"ارتقا سخت افزار","تکراري بودن طراحي طوري که نميتوان s6 edge و s7 edge رو از هم تشخيص داد","حالا ببینیم دوستانی که سال قبل به طراحی htc one ایراد میگرفتن و میگفتن تکراریه چه حرفی برای گفتن دارن
دیجی کالا منتظر نقد شما هم هستم فقط قبل از نقد یکبار نقد و بررسی m9 هم مطالعه کنید",5,10,3,4,4,3,4,1
"گوشي پرقدرت","آپديت ها مئيوس کننده است","گوشی فوقولاده هست طراحی کامل شده و نرم افزار هم رو به سبک شدن هستش
رم 4 گیگ با یه پردازنده قوی کاری می کنه 2-3 سال اول تمام برنامه ها بدون هیچ لنگ یا مکث اجرا میشه
اما بحث بعد از 3 ساله که آپدیت های سامسونگ مشکل رو بوجود میاره
دوربین عالیه به نظر میاد و باید تو مقایسه ها معلوم بشه ، تو رفتگی دوربین یه عمل مثبتی بزرگه
سامسونگ توی کنفرانس روی لوازم جانبی مخصوصا هدست واقعیت مجازی
و مثل هر سال از سایت دیجی کالا خواهشمندم که این گوشی رو سریعا تهیه کنن و توی ویدئو نقد و بررسیش سنگ تموم بزارن
ممنون از مطالعه و مثبتاتون
یاعلی",5,4,3,5,4,2,4,3
"سخت افزار قدرتمند",ندارد,"با سلام
بعد از S4 باز هم یک گوشی خوب از سامسونگ معرفی شد
حدود دو ساله S4 دارم و راضی ام و حالا نوبته این یکی پرچم داره!
سخت افزار بسیار قدرمند، ظاهر شیک و دوربین قوی و بازی با خیال راحت!
بی صبرانه منتظرم تا بخرم البته اگر قیمت واقعی و مانند سایر کشورهای دیگه یاشه",9,6,5,5,5,5,5,5
همچي,هيچي,"سامسونگ ترکونده خیلی عالیه رم خور هم هست هیچی نمیتونم بگم، ال جی ظاهرش اصلا خوب نیست.فقط فقط فقط سامسونگ . سامسونگیا لااااایک",16,9,5,5,5,5,5,5
"همه جي","چيزخاصي نيس","من موندم1عده چجومیان میگن ظاهرتکراری انتظارداشتن چیکارش کنه وقتی طراحیش خوبه بیاد دایره ایش کنه
این همه امکاناتونمیبینین باتریش شده3600
سخت افزارفوق العاده با4گیگ رم
مهمترازهمه ضد اب بودنش قابلیت های گیمینگش که میتونیدمثل پی سی تنظیمات بازی و فریم اون رو تغییربدین
ارتقاع حافظه تا200گیگ گوریلا گلس5 و و و ...
لطفاواقع بین باشین گوشی کاملیه
مرسی",45,13,4,5,5,5,4,4
,,"از آیفون 4s به اینور تا حالا نشده انقدر از یه گوشی خوشم بیاد. قطعا گوشی بعدیم همینه. همه چی بی نقص. فقط یه باطری غیرقابل تعویضه که دیگه تو سال 2016 کاملا عادی هست برای همه موبایل ها. مگر اینکه مثل الجی بخواد به زیباییش گند بزنه! سامسونگ برای اولین بار به درخواست مردم گوش کرد و نتیجه ش شد این. همون 1 ساعت معرفی خود سامسونگ کافی بود تا تصمیمم رو بگیرم. فقط مونده که تفاوت مدل اگزینوس و اسنپ دراگون رو ببینیم. که به نظرم در هر 2 حالت با اختلاف بهترین گوشی دنیا هست! مرسی سامسونگ!",20,7,5,5,5,5,5,5
"سخت افزار بسيار قدرتمند
مقاومت در برابر آب و گرد و غبار
امکانات جالب
Quick Charge 3.0","طراحي تکراري","یه پرچمدار تمام عیار برای سال 2016. سخت افزار قدرتمند به همراهی مقاومت در برابر آب و گرد و غبار و امکانات جالب! Quick Charge 3.0 هم به شما این امکان رو میده گوشی رو در مدت 30 دقیقه، 83% شارژ کنید! فوق العاده ست!",26,12,3,4,5,5,4,4
,,"لطفا هرچه سریع تر موجود کنید",32,12,3,3,3,3,3,3
"سخت افزار بسيار قدرت مند
دوربين بسيار عالي
دوربين قوي
صفحه نمايش با کيفت
بهترين گوشي دنيا تا حالا بودن","خوب بودن بسيار","به نظر من تا حالا این گوشی بهترین بوده و هست البته فکر کنم الجی جی 5 یه خورده بهتره هم طراحیش نوارانه تره هم قابلیتایه بهتری داره ولی در کل هر جفتشون فوقولادن اگر خوب بود لایک کنید لطفا",19,8,3,5,5,5,5,4
"دوربين
زيبايي
امکانات کامل","کوچک شدن گوشي بدليل انحناها
لگ هاي خيلي کوچک","من این گوشی رو نگرفتم دستم ولی قبلا گلکسی اس 6 ادج داشتم ومشکلی که باهاش داشتم این بود که علیرغم صفحه نمایش 5.1 اینچی ولی مقداری از این صفحه نمایش در بخشهای انحنای دوطرف گوشی به هدر رفته بود که در مقابل این هدررفتگی ، کارایی خاصی نداشت وبیشتر نمایشی بود و کاربردی نبود. لگ هم که همیشه همراه گوشیهای اندرویدی هست وربطی به شرکت سازنده نداره . ولی از تمام جهات دیگر واقعا از تمام گوشیها سرتر بود . الان حدود دوماهه که ایفون 6 گرفتم دستم واقعا اذیتم میکنه - امکانات ریز ودرشتی که اندروید داره ایفون نداره-شاید واسه بعضیا مهم نباشه ولی وقتی عادت کردی بهش میبینی که چقدر کارتو راحت میکنه-مثل برگردوندن گوشی واسه سایلنت کردن - یا اینکه وقتی اسمی از مخاطبین روی صفحه هست با بردن موبایل بسمت گوشت با اون مخاطب اتوماتیک تماس میگیری - مادون قرمز که بجای کنترل انواع دستگاههای الکترونیکی استفاده میشه-انتقال انواع فایلها وعکسها بدون محدودیت،راحتی نصب برنامه وبازیها و خیلی چیزای دیگه که توی آیفون نمیتونی داشته باشی-الانم منتظرم الجی جی5 و گلکسی اس7 معرفی بشه تا یکیشون رو بخرم و این ایفون رو ردش کنم بره -واسه اونایی که بیشتر دنبال کلاس هستند.",8,15,3,4,5,5,4,4
