positivePoints,negativePoints,commentText,like,dislike,"کيفيت عمومي عکس و فيلم","کيفيت ساخت",ارگونومي,"امکانات و قابليت ها","ارزش در برابر قيمت"
,,"دوربین بسیار خوبیست ولی توجه داشته باشید هرچی باشه سوپرزوم سنسور کوچک هست اگر دوربین حرفه ایی ندارید یا این اولین دوربینی هستش که میخواهید عکاسی یاد بگیرید و لذت ببرید سوپرزوم و امثالهم نخرید/بعد یمدتی بعد از خرید پشیمان خواهید شد.تو این رنج قیمت منطقی تر خریدن یک DSLRمبتدی هستش حتی با لنز فابریک 18-55 زوم 3 و...",2,0,0,0,0,0,0
,,"عااااااااالیه مخصوصا زوم اپتیکال65برابر بدون افت کیفیت!",2,0,5,5,5,5,5
,,"ای کاش ایزو 25600 یا حداقل 12800 داشت چون توی زوم بالا ایزوی بالا هم لازمه",1,0,0,0,0,0,0
,,"فقط دوستانی به فکر خرید دوربین های سوپر زوم باشند که فقط به دنبال ویژگی زوم بالا هستند.مثل دوستان اهل طبیعت .
اگر به دنبال خرید دوربین با کیفیت بالا و DSLR هستید که بتوان با این حدود قیمت خریداری کرد، مطمئن باشید باید بین این و DSLR ، DSLR را انتخاب کنبد.",0,0,0,0,0,0,0
,,"دیجی کالا اگر نمونه عکس های گرفته شده با این دوربین رو هم اضافه کنین عالی میشه. دوربین خیلی خوبیه. من SX50 رو دارم. حتما اینو هم میخوام",1,0,5,5,5,5,5
,,"درود به شما
متاسفانه سایت خوب دیجی کالا دوربین رو کمی دیر عرضه کرد و من برخلاف میل باطنی از جای دیگه ای تهیه کردم :-( .
بعد از چند هفته استفاده چند مورد هست که میخام به دوستان عزیز اطلاع رسانی کنم.
1- کیفیت دوربین قابل قبول هست و در مورد دوستانیکه با DSLR مقایسه میکنند باید بگم که درسته که قابل قیاس نیستند ولی توجه کنید که با فوکال 247 میلیمتری این دوربین اگه بخواهید یه لنز تنها برای DSLR تهیه کنید تقریبا همین حدود قیمت این دوربین در میاد پس در هنگام مقایسه با DSLR اولین مساله قیمت هست ولاغیر.
2- لنز این دوربین یه تلسکوپ و ماکروسکوپ فوق العاده هست یعنی ازmm 3.8 در حالت واید تا 247 میلیمتر ( 65X) در حالت تله فتو قابلیت مانور داره یعنی عملا میتونید اونرو به سوژه بچسپونید ویا حسابی زوم کنید و عکس بگیرید .
3- برای پرنده نگری که مورد علاقه من هست تا فاصله حدود 10 تا 12 متر بسته به شرایط نوری , کیفیت و شارپنس عکسها قابل قبول هست و البته هرچی فاصله کمتر کیفیت بهتری نصیب شما خواهد شد و در حالت عکاسی پیاپی که در پرنده نگری وقتی پرنده در حال پرواز رو بخواهید ثبت کنید میتونه 7 فریم در ثانیه ثبت کنه که خیلی خوب هست و شما چیزی رو از دست نمیدهید.
4- قابلیت HDR در خود دوربین وجود داره ولی من Panorama رو ندیدم و البته چندین مود نرم افزاری جالب وجود داره که شرح دادنشون زمان میبره .
5- بعضی سایتهای مقایسه ای رو که چک کردم ظاهرا شارپنس SX50 hs در حداکثر مقدار زوم بهتر هست که البته بعلت مگاپیکثل کمتر و محدوده زوم کمتر اون هست چون همین جور که میدونید مگاپیکثل بالا موجب نویز میشه ( در سنسور کوچیک این مدل دوربینها ) یعنی در واقع کنون مجبور شده به علت بالا تر رفتن مقدار زوم و مگاپیکثل کمی شارپنس رو از دست بده البته ممکنه با ارتقا نرم افزار دوربین در آینده مشکل برطرف یا بهتر بشه ( البته من مشکل خاصی احساس نکردم).
6- WI-FI این دوربین هم خیلی بدردبخور هست و من براحتی اونرو با گوشی اندرویدم سینک کردم و عکسها رو منتقل میکنم و البته قابلیت Remote برای عکس برداری هم داره که خیلی بنظر من کاربردی نیست و همچنین میتونه از GPS گوشی برای تگ کردن مختصات روی عکسها استفاده کنه.
امیدوارم که مفید بوده باشه .",20,0,0,0,0,0,0
,,"با سلام از دوستان کسی میدونه این مدل دارای HDR و پانوراما هست یا نه ؟ممنون میشم .",0,0,0,0,0,0,0
,,"زوم در p600 هنوز از این بیشتره با توجه به فاصله کانونی",4,0,5,5,5,5,5
,,"واقعا خیلی جالبه که بعضی از دوستان اصرار عجیبی دارن که بگن که کیفیت عکس دوربین حرفه ایه حتی سری مبتدی از یه دوربین سوپر زوم خیلی بالاتره.دوستان عزیز فکر میکنم دیگه همه کسانی که حداقل تو این سایت میان این رو میدونن و دلیلی نداره انقدر رو این مسئله تاکید بشه.خیلیا هستن که مثل من حوصله تعویض لنز و پرداخت هزینه های سنگین خرید لنز رو ندارن و دوست دارن هم عکس های ماکرو و هم تو طبیعت و از مناظر دور دست عکاسی کنند اون هم فقط با یک لنز ثابت و هرچند کیفیت خروجیه عکس های پایینتر.پس فکر میکنم دیگه اگه بحثی رو این مطلب نشه و از تجارب استفاده شخصی از دستگاه مورد نظر سخن گفته بشه خیلی مفید تر و بهتره.با تشکر از همه دوستان",9,0,0,0,0,0,0
,,"نمونه فیلمهای این دوربین رو دیدم در حد موبایل هم نبود انحرافات رنگی هم داشت.
در این رده دوربین panadonic lumix fz200 بهترین گزینه است با f2.8 ثابت و کیفیت عالی.",3,0,0,2,5,4,0
,,"sx50 خیلی بهتره (راندمان کیفیت در sx50 بهتر از sx60 ) اخه مگه 1/2.3 اینچ سنسور ، بیشتر از 12 مگاپیکسل هم قبول میکنه ؟",2,0,0,0,0,0,0
,,"دوستان توجه داشته باشند....
تا زمانی که سنسور 1/2.3-inch CMOS روی این سری سوپر زوم ها هستش ، کیفیت عکس ها همچنان پایین ( پرنویز ، عکاس ها آبرنگی و...) هستش که برای نمونه می تونید به عکس های گرفته شده با همین دوربین ، مراجعه کنید.
توجه داشته باشید که بالا بودن میزان زوم لنز، تأثیری شگرف در کیفیت عکس ها نداره....
لطفاً از موتور Digic 6 تعریفی نکنید....به عنوان مثال بر روی 60D کانن ، موتور پردازشی DIGIC 4 قرار داره و با همین موتور و با همراهی لنز های کانن، شاهکارهایی شگرف خلق شده. یا بر روی گرونترین دوربین کانن 5D که دوربینی فول فریم هست ، موتور پردازشی "" به علاوه 5"" قرار گرفته و عکس ها این دوربین به مراتب بهترینند.
بنابراین اگر قصد خرید یک دوربین با کیفیت عکس های بالا هستید ـ( دارای کم ترین نویز ممکن و بهترین کیفیت) توجه داشته باشید که یک DSLR ارزان قیمت...کیفیت عکسی به مراتب بسیار بسیار بهتر از سری کامپکت ها و سوپرزوم ها خواهد داشت...
لطفا به لیست دوربین های DSLR که دیجی کالا گذاشته توجه کنید....قیمت ها همگی مناسب هستند. مطمئن باشید که از خرید DSLR پشیمون نمیشید و عمری از اون با رضایت خاطر استفاده میکنید و برای بنده هم جهت راهنمایی دعایی می کنید...
لطفاً مثل بنده در خرید ( دوربین کامپکت) اشتباه نکنید که عمری براتون پشیمون بیاره...دقت داشته باشید که دقت حسگر ( مگاپیکسل بالا) اهمیتی نداره....مگر اینکه در مشاغل مانند چاپ بنرهای تبلیغاتی در قطع های غول پیکر ، شاغل باشید.
از دیجیکالا بابت سرویس دهی و درج نظر بنده بسیار سپاسگذارم",10,0,0,0,0,0,0
